date,serial_number,failure,Read_Error_Rate,Start_Stop_Count,Reallocated_Sectors_Count,Seek_Error_Rate,Power-On_Hours,Reported_Uncorrectable_Errors,Command_Timeout,Temperature_Difference,Power-off_Retract_Count,Load_Unload_Cycle,Current_Pending_Sector_Count,UltraDMA_CRC_Error_Count,Head_Flying_Hours
2024-01-21,ZHZ62GR5,0.0,0.6561504820135602,0.002124269782262347,0.0,2.709493413672752e-06,0.8596536109903041,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.14986474301172228,0.0,0.0,0.8592158073479469
2024-01-22,ZHZ62GR5,0.0,0.04987897537598998,0.002124269782262347,0.0,5.830981826155302e-06,0.8600373506613114,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.14986474301172228,0.0,0.0,0.859627457034064
2024-01-23,ZHZ62GR5,0.0,0.058037565298485444,0.002124269782262347,0.0,1.2264180772380024e-05,0.8608304126480596,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15004508566275923,0.0,0.0,0.8604250283009159
2024-01-24,ZHZ62GR5,0.0,0.5847559851426686,0.002124269782262347,0.0,1.5782148918233277e-05,0.8612397349638006,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15004508566275923,0.0,0.0,0.8608109498816507
2024-01-25,ZHZ62GR5,0.0,0.33499591667285156,0.002124269782262347,0.0,2.1625438388817774e-05,0.8620327969505488,0.0,0.0,0.2903225806451613,0.0015060240963855422,0.1503155996393147,0.0,0.0,0.8616085211485026
2024-01-26,ZHZ62GR5,0.0,0.1975940561757766,0.002124269782262347,0.0,2.614469667257881e-05,0.8624421192662898,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1503155996393147,0.0,0.0,0.8620201708346198
2024-01-27,ZHZ62GR5,0.0,0.14817134081305153,0.002124269782262347,0.0,3.648975544195593e-05,0.8632351812530379,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15049594229035168,0.0,0.0,0.8628177421014717
2024-01-28,ZHZ62GR5,0.0,0.6271760698146662,0.002124269782262347,0.0,4.8171879789644176e-05,0.8636189209240451,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15049594229035168,0.0,0.0,0.8632036636822065
2024-01-29,ZHZ62GR5,0.0,0.12854707903113163,0.002124269782262347,0.0,5.717314142072606e-05,0.8644119829107934,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15058611361587015,0.0,0.0,0.8640012349490583
2024-01-30,ZHZ62GR5,0.0,0.102028891703188,0.002124269782262347,0.0,6.117836994150655e-05,0.8648213052265343,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15067628494138863,0.0,0.0,0.8644128846351755
2024-01-31,ZHZ62GR5,0.0,0.6168816008215958,0.002124269782262347,0.0,6.88921338035428e-05,0.8656143672132826,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15076645626690713,0.0,0.0,0.8652104559020274
2024-02-01,ZHZ62GR5,0.0,0.6621155293101327,0.002124269782262347,0.0,7.633526019803938e-05,0.8664074292000307,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.1509467989179441,0.0,0.0,0.8660080271688793
2024-02-02,ZHZ62GR5,0.0,0.5049989286839177,0.002124269782262347,0.0,8.041055184081367e-05,0.8668167515157718,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1509467989179441,0.0,0.0,0.8664196768549964
2024-02-03,ZHZ62GR5,0.0,0.9390527690701475,0.002124269782262347,0.0,9.294958939638941e-05,0.8676098135025199,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15112714156898108,0.0,0.0,0.8672172481218483
2024-02-04,ZHZ62GR5,0.0,0.6573156529900995,0.002124269782262347,0.0,0.00010547274308460071,0.8680191358182608,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15112714156898108,0.0,0.0,0.8676031697025831
2024-02-05,ZHZ62GR5,0.0,0.02354918625872559,0.002124269782262347,0.0,0.00011327003580279702,0.8688121978050091,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15130748422001802,0.0,0.0,0.868400740969435
2024-02-06,ZHZ62GR5,0.0,0.8221851661667628,0.002124269782262347,0.0,0.00011692106924369922,0.8691959374760163,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15130748422001802,0.0,0.0,0.8688123906555522
2024-02-07,ZHZ62GR5,0.0,0.2740298360873281,0.002124269782262347,0.0,0.00012374586982972946,0.8700145821074983,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.151487826871055,0.0,0.0,0.869609961922404
2024-02-08,ZHZ62GR5,0.0,0.2522116055133571,0.002124269782262347,0.0,0.000127571902916634,0.8703983217785055,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.151487826871055,0.0,0.0,0.8699958835031388
2024-02-09,ZHZ62GR5,0.0,0.2918181414069042,0.002124269782262347,0.0,0.00013617488624608536,0.8711913837652536,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15166816952209197,0.0,0.0,0.8707934547699907
2024-02-10,ZHZ62GR5,0.0,0.22577730734865137,0.002124269782262347,0.0,0.00014022756507570916,0.8716007060809946,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15166816952209197,0.0,0.0,0.8712051044561079
2024-02-11,ZHZ62GR5,0.0,0.5669023124954269,0.002124269782262347,0.0,0.0001637415236651322,0.8723937680677428,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15184851217312895,0.0,0.0,0.8720026757229598
2024-02-12,ZHZ62GR5,0.0,0.2553630384674594,0.002124269782262347,0.0,0.0001716449345248566,0.873186830054491,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15193868349864742,0.0,0.0,0.8728002469898116
2024-02-13,ZHZ62GR5,0.0,0.886208955940192,0.002124269782262347,0.0,0.00017491282848504784,0.873596152370232,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15193868349864742,0.0,0.0,0.8731861685705464
2024-02-14,ZHZ62GR5,0.0,0.04542993212550422,0.002124269782262347,0.0,0.00018165619157335967,0.8743892143569802,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.1521190261496844,0.0,0.0,0.8739837398373984
2024-02-15,ZHZ62GR5,0.0,0.8512489749065516,0.002124269782262347,0.0,0.00018566586161663067,0.8747985366727212,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1521190261496844,0.0,0.0,0.8743953895235155
2024-02-16,ZHZ62GR5,0.0,0.7214549993482936,0.002124269782262347,0.0,0.00019412190087357458,0.8755915986594695,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15229936880072137,0.0,0.0,0.8751929607903673
2024-02-17,ZHZ62GR5,0.0,0.43093512387797017,0.002124269782262347,0.0,0.0001982626232793944,0.8760009209752104,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15229936880072137,0.0,0.0,0.8756046104764845
2024-02-18,ZHZ62GR5,0.0,0.61521050508685,0.002124269782262347,0.0,0.00021645781816639258,0.8767939829619587,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15247971145175834,0.0,0.0,0.8764021817433364
2024-02-19,ZHZ62GR5,0.0,0.46691154390940415,0.002124269782262347,0.0,0.00022045692684953314,0.8771777226329658,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15247971145175834,0.0,0.0,0.8767881033240712
2024-02-20,ZHZ62GR5,0.0,0.05702148690280029,0.002124269782262347,0.0,0.0002285837549173825,0.877970784619714,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15266005410279532,0.0,0.0,0.8775856745909231
2024-02-21,ZHZ62GR5,0.0,0.9249217886808703,0.002124269782262347,0.0,0.00023305078152406297,0.878380106935455,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.15266005410279532,0.0,0.0,0.8779973242770402
2024-02-22,ZHZ62GR5,0.0,0.9459494155229897,0.002124269782262347,0.0,0.00024233439484415588,0.8791731689222032,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1528403967538323,0.0,0.0,0.8787948955438921
2024-02-23,ZHZ62GR5,0.0,0.9352394673369233,0.002124269782262347,0.0,0.0002485211925529818,0.8795824912379442,0.0,0.0,0.1935483870967742,0.0015060240963855422,0.1528403967538323,0.0,0.0,0.8792065452300093
2024-02-24,ZHZ62GR5,0.0,0.8135872317480914,0.002124269782262347,0.0,0.0002585727945200226,0.8803755532246924,0.0,0.0,0.25806451612903225,0.0015060240963855422,0.15302073940486924,0.0,0.0,0.8800041164968612
2024-02-25,ZHZ62GR5,0.0,0.24449655618429994,0.002124269782262347,0.0,0.00027894969191916683,0.8811686152114405,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15311091073038774,0.0,0.0,0.880801687763713
2024-02-26,ZHZ62GR5,0.0,0.09112526740285445,0.002124269782262347,0.0,0.00028265922588407847,0.8815779375271816,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15311091073038774,0.0,0.0,0.8811876093444478
2024-02-27,ZHZ62GR5,0.0,0.07037904133339383,0.002124269782262347,0.0,0.0002911015458296451,0.8823709995139297,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1532912533814247,0.0,0.0,0.8819851806112998
2024-02-28,ZHZ62GR5,0.0,0.07239185673894531,0.002124269782262347,0.0,0.0002957799381914304,0.882754739184937,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1532912533814247,0.0,0.0,0.8823968302974169
2024-02-29,ZHZ62GR5,0.0,0.6549391867491444,0.002124269782262347,0.0,0.00030343851633258726,0.8835733838164189,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1534715960324617,0.0,0.0,0.8831944015642688
2024-03-01,ZHZ62GR5,0.0,0.5551951027873363,0.002124269782262347,0.0,0.0003074370525063544,0.8839571234874262,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1534715960324617,0.0,0.0,0.8836060512503859
2024-03-02,ZHZ62GR5,0.0,0.4338971751610973,0.002124269782262347,0.0,0.00031956093972607146,0.8847757681189081,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15365193868349863,0.0,0.0,0.8844036225172378
2024-03-03,ZHZ62GR5,0.0,0.07582957498517598,0.002124269782262347,0.0,0.00033052312700120707,0.8851595077899154,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15365193868349863,0.0,0.0,0.884815272203355
2024-03-04,ZHZ62GR5,0.0,0.8681459701599789,0.002124269782262347,0.0,0.00033826919712277094,0.8859781524213973,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1538322813345356,0.0,0.0,0.8856128434702069
2024-03-05,ZHZ62GR5,0.0,0.8681491172329256,0.002124269782262347,0.0,0.0003422574960969662,0.8863618920924045,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.1538322813345356,0.0,0.0,0.8860244931563239
2024-03-06,ZHZ62GR5,0.0,0.6988307574978357,0.002124269782262347,0.0,0.0003493977964033078,0.8871805367238865,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15401262398557258,0.0,0.0,0.8868220644231759
2024-03-07,ZHZ62GR5,0.0,0.6339246071469502,0.002124269782262347,0.0,0.00035290891535026464,0.8875642763948937,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15401262398557258,0.0,0.0,0.8872079860039107
2024-03-08,ZHZ62GR5,0.0,0.4936070819107034,0.002124269782262347,0.0,0.0003593449899143466,0.8883573383816419,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15419296663660956,0.0,0.0,0.8880055572707626
2024-03-09,ZHZ62GR5,0.0,0.41408110583947255,0.002124269782262347,0.0,0.00036294796132406134,0.8887666606973829,0.0,0.0,0.22580645161290322,0.0015060240963855422,0.15419296663660956,0.0,0.0,0.8884172069568796
2024-03-10,ZHZ62GR5,0.0,0.21418808009405552,0.002124269782262347,0.0,0.0003706096346757118,0.8892015656578577,3.0518043793392844e-05,0.02325708482342116,0.22580645161290322,0.0015060240963855422,0.15428313796212803,0.0,0.0,0.8888545847483791
2024-03-11,ZHZ62GR5,1.0,0.25521871157128895,0.002124269782262347,0.0,0.00037199457406295066,0.8901481235130088,3.0518043793392844e-05,0.09302550047275582,0.1935483870967742,0.0015060240963855422,0.154463480613165,0.013382899628252789,0.0,0.889806524647525
2024-01-01,ZHZ62N7Y,0.0,0.8479403194331492,0.0053106744556558685,0.01819454163750875,0.00016292065501998678,0.8617513878584768,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2511271415689811,0.0,0.0,0.8556653288051868
2024-01-02,ZHZ62N7Y,0.0,0.10170923432501973,0.0053106744556558685,0.01819454163750875,0.00017240594587720353,0.8625700324899588,0.000289921416037232,0.0,0.6129032258064516,0.0030120481927710845,0.25130748422001803,0.0,0.0,0.8564629000720387
2024-01-03,ZHZ62N7Y,0.0,0.8289326872567411,0.0053106744556558685,0.01819454163750875,0.0001813826967873491,0.8629793548056998,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25130748422001803,0.0,0.0,0.8568745497581558
2024-01-04,ZHZ62N7Y,0.0,0.14215446515888652,0.0053106744556558685,0.01819454163750875,0.00020286450852098753,0.863772416792448,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2515779981965735,0.0,0.0,0.8576721210250077
2024-01-05,ZHZ62N7Y,0.0,0.01121964287540712,0.0053106744556558685,0.01819454163750875,0.00020956162905995612,0.864181739108189,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2515779981965735,0.0,0.0,0.8580837707111248
2024-01-06,ZHZ62N7Y,0.0,0.3798279049384655,0.0053106744556558685,0.01819454163750875,0.00021896998929689626,0.8649748010949372,0.000289921416037232,0.0,0.6129032258064516,0.0030120481927710845,0.25175834084761045,0.0,0.0,0.8589070700833591
2024-01-07,ZHZ62N7Y,0.0,0.6819574636375391,0.0053106744556558685,0.01819454163750875,0.00022183564183121,0.8653841234106782,0.000289921416037232,0.0,0.6129032258064516,0.0030120481927710845,0.25175834084761045,0.0,0.0,0.8593187197694762
2024-01-08,ZHZ62N7Y,0.0,0.9907567189351774,0.0053106744556558685,0.0185444366689993,0.00023130667746644877,0.8662027680421602,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25193868349864745,0.0,0.0,0.8601162910363281
2024-01-09,ZHZ62N7Y,0.0,0.5426659169639558,0.0053106744556558685,0.0185444366689993,0.00023583016290846002,0.8666120903579012,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25193868349864745,0.0,0.0,0.8605279407224452
2024-01-10,ZHZ62N7Y,0.0,0.9483859056240029,0.0053106744556558685,0.0185444366689993,0.00025057543983909863,0.8674051523446494,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2521190261496844,0.0,0.0,0.8613255119892971
2024-01-11,ZHZ62N7Y,0.0,0.0689629896353775,0.0053106744556558685,0.0185444366689993,0.00025935814144203637,0.8678144746603904,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2521190261496844,0.0,0.0,0.8617371616754143
2024-01-12,ZHZ62N7Y,0.0,0.7186757405521592,0.0053106744556558685,0.0185444366689993,0.00027348626111073793,0.8686331192918724,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25229936880072135,0.0,0.0,0.8625604610476485
2024-01-13,ZHZ62N7Y,0.0,0.4420287527074662,0.0053106744556558685,0.0185444366689993,0.0002804576554667366,0.8690424416076133,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25229936880072135,0.0,0.0,0.8629721107337656
2024-01-14,ZHZ62N7Y,0.0,0.7637226476744311,0.0053106744556558685,0.0185444366689993,0.00029309553323646345,0.8698355035943616,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25247971145175835,0.0,0.0,0.8637696820006174
2024-01-15,ZHZ62N7Y,0.0,0.3927924686348286,0.0053106744556558685,0.0185444366689993,0.0003005008896975036,0.8702448259101025,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25247971145175835,0.0,0.0,0.8641813316867346
2024-01-16,ZHZ62N7Y,0.0,0.8187528241701496,0.0053106744556558685,0.0185444366689993,0.0003130119605623182,0.8710634705415846,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2526600541027953,0.0,0.0,0.8650046310589689
2024-01-17,ZHZ62N7Y,0.0,0.6725558782470908,0.0053106744556558685,0.0185444366689993,0.00031941911425335004,0.8714727928573256,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2526600541027953,0.0,0.0,0.8653905526397037
2024-01-18,ZHZ62N7Y,0.0,0.7512589603067557,0.0053106744556558685,0.018719384184744576,0.0003423046510014296,0.8722914374888076,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2528403967538323,0.0,0.0,0.8662138520119378
2024-01-19,ZHZ62N7Y,0.0,0.990275544594417,0.0053106744556558685,0.018719384184744576,0.00035460330258932436,0.8730844994755558,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25293056807935077,0.0,0.0,0.867037151384172
2024-01-20,ZHZ62N7Y,0.0,0.7602401164207185,0.0053106744556558685,0.018719384184744576,0.0003607271765510367,0.8734938217912968,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25293056807935077,0.0,0.0,0.8674230729649068
2024-01-21,ZHZ62N7Y,0.0,0.12947982555774656,0.0053106744556558685,0.018719384184744576,0.0003691413311267901,0.8743124664227788,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2531109107303877,0.0,0.0,0.8682463723371411
2024-01-22,ZHZ62N7Y,0.0,0.5833363602055773,0.0053106744556558685,0.018719384184744576,0.0003730404545770328,0.8747217887385198,0.000289921416037232,0.0,0.6129032258064516,0.0030120481927710845,0.2531109107303877,0.0,0.0,0.8686580220232583
2024-01-23,ZHZ62N7Y,0.0,0.1379307982262048,0.0053106744556558685,0.018719384184744576,0.00037891062061779076,0.8755404333700018,0.000289921416037232,0.0,0.6129032258064516,0.0030120481927710845,0.2532912533814247,0.0,0.0,0.8694555932901101
2024-01-24,ZHZ62N7Y,0.0,0.7046666108935405,0.0053106744556558685,0.018719384184744576,0.00038646852599196195,0.875924173041009,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2532912533814247,0.0,0.0,0.8698672429762272
2024-01-25,ZHZ62N7Y,0.0,0.18149471278632134,0.0053106744556558685,0.018719384184744576,0.0003995607435405462,0.876742817672491,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25347159603246167,0.0,0.0,0.8706905423484614
2024-01-26,ZHZ62N7Y,0.0,0.02971492501967576,0.0053106744556558685,0.018719384184744576,0.00040577660067491904,0.8771521399882319,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25347159603246167,0.0,0.0,0.8711021920345786
2024-01-27,ZHZ62N7Y,0.0,0.6185789549462415,0.0053106744556558685,0.018719384184744576,0.0004172885093590402,0.877970784619714,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25365193868349867,0.0,0.0,0.8718997633014305
2024-01-28,ZHZ62N7Y,0.0,0.22781356189125446,0.0053106744556558685,0.018719384184744576,0.000421769757203124,0.878380106935455,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25365193868349867,0.0,0.0,0.8723114129875476
2024-01-29,ZHZ62N7Y,0.0,0.608530842757287,0.0053106744556558685,0.018719384184744576,0.0004325379396124186,0.8791731689222032,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2538322813345356,0.0,0.0,0.8731347123597818
2024-01-30,ZHZ62N7Y,0.0,0.2815934980948407,0.0053106744556558685,0.018719384184744576,0.00043775348431895515,0.8795824912379442,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2538322813345356,0.0,0.0,0.8735206339405166
2024-01-31,ZHZ62N7Y,0.0,0.7288696999029914,0.0053106744556558685,0.018719384184744576,0.00045475582063478906,0.8804011358694261,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25401262398557256,0.0,0.0,0.8743439333127508
2024-02-01,ZHZ62N7Y,0.0,0.27928728370102074,0.0053106744556558685,0.018719384184744576,0.00046731294582668715,0.8811941978561744,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.2541027953110911,0.0,0.0,0.8751415045796027
2024-02-02,ZHZ62N7Y,0.0,0.870634157490545,0.0053106744556558685,0.018719384184744576,0.0004755745384183193,0.8816035201719153,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25419296663660956,0.0,0.0,0.8755531542657199
2024-02-03,ZHZ62N7Y,0.0,0.7033183851739295,0.0053106744556558685,0.018719384184744576,0.0004964094145600094,0.8824221648033974,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25428313796212804,0.0,0.0,0.8763764536379541
2024-02-04,ZHZ62N7Y,0.0,0.8652593174995351,0.0053106744556558685,0.018719384184744576,0.0005075012869721127,0.8828314871191384,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2543733092876465,0.0,0.0,0.8767881033240712
2024-02-05,ZHZ62N7Y,0.0,0.34222205510682085,0.0053106744556558685,0.018719384184744576,0.00053136974127419,0.8836501317506203,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25446348061316504,0.0,0.0,0.8775856745909231
2024-02-06,ZHZ62N7Y,0.0,0.10132237382663352,0.0053106744556558685,0.018719384184744576,0.0005411999180520216,0.8840338714216276,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2545536519386835,0.0,0.0,0.8779973242770402
2024-02-07,ZHZ62N7Y,0.0,0.4731498620401897,0.0053106744556558685,0.018719384184744576,0.0005546082182870828,0.8844431937373686,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2545536519386835,0.0,0.0,0.8784089739631573
2024-02-08,ZHZ62N7Y,0.0,0.8177507764746856,0.0053106744556558685,0.018719384184744576,0.0005770847951202911,0.8852618383688505,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25473399458972046,0.0,0.0,0.8792065452300093
2024-02-09,ZHZ62N7Y,0.0,0.09733378668667506,0.0053106744556558685,0.018719384184744576,0.0005856332488925741,0.8856711606845916,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25473399458972046,0.0,0.0,0.8796181949161264
2024-02-10,ZHZ62N7Y,0.0,0.9294432146091323,0.0053106744556558685,0.018894331700489854,0.0006102977683286787,0.8864642226713397,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25482416591523893,0.0,0.0,0.8804414942883606
2024-02-11,ZHZ62N7Y,0.0,0.6449514918043664,0.0053106744556558685,0.018894331700489854,0.0006229016615237284,0.8868735449870808,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25491433724075746,0.0,0.0,0.8808274158690954
2024-02-12,ZHZ62N7Y,0.0,0.40399322907255497,0.0053106744556558685,0.018894331700489854,0.0006502817288561944,0.8876921896185628,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2550946798917944,0.0,0.0,0.8816507152413297
2024-02-13,ZHZ62N7Y,0.0,0.2168904978590725,0.0053106744556558685,0.018894331700489854,0.0006636529100931142,0.8881015119343038,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2550946798917944,0.0,0.0,0.8820623649274467
2024-02-14,ZHZ62N7Y,0.0,0.9233026196497465,0.0053106744556558685,0.018894331700489854,0.0006912702629543714,0.888894573921052,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25527502254283135,0.0,0.0,0.8828599361942987
2024-02-15,ZHZ62N7Y,0.0,0.9179152241489593,0.0053106744556558685,0.018894331700489854,0.0007063182823188272,0.889303896236793,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25527502254283135,0.0,0.0,0.8832715858804158
2024-02-16,ZHZ62N7Y,0.0,0.7735270584020685,0.0053106744556558685,0.018894331700489854,0.0007294978326934282,0.8901225408682749,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25545536519386836,0.0,0.0,0.8840691571472676
2024-02-17,ZHZ62N7Y,0.0,0.9592665169534131,0.0053106744556558685,0.018894331700489854,0.0007533203241653539,0.8909156028550231,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25554553651938683,0.0,0.0,0.8848924565195019
2024-02-18,ZHZ62N7Y,0.0,0.074264299578266,0.0053106744556558685,0.018894331700489854,0.0007649873201489147,0.8913249251707641,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2556357078449053,0.0,0.0,0.8853041062056191
2024-02-19,ZHZ62N7Y,0.0,0.10130319635086402,0.0053106744556558685,0.018894331700489854,0.0007876400102764955,0.8921179871575123,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.25572587917042383,0.0,0.0,0.8861016774724709
2024-02-20,ZHZ62N7Y,0.0,0.08732714374019654,0.0053106744556558685,0.018894331700489854,0.00079840929326317,0.8925273094732533,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2558160504959423,0.0,0.0,0.886513327158588
2024-02-21,ZHZ62N7Y,0.0,0.9865737672587447,0.0053106744556558685,0.018894331700489854,0.0008218574969289891,0.8933459541047354,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2559062218214608,0.0,0.0,0.88731089842544
2024-02-22,ZHZ62N7Y,0.0,0.5441135377374696,0.0053106744556558685,0.018894331700489854,0.0008357255404902814,0.8937552764204764,0.000289921416037232,0.0,0.6451612903225806,0.0030120481927710845,0.25599639314697925,0.0,0.0,0.887722548111557
2024-02-23,ZHZ62N7Y,0.0,0.38462050365230926,0.0053106744556558685,0.018894331700489854,0.0008570359706280216,0.8945483384072246,0.000289921416037232,0.0,0.6774193548387096,0.0030120481927710845,0.2560865644724977,0.0,0.0,0.888520119378409
2024-02-24,ZHZ62N7Y,0.0,0.4321626462372678,0.0053106744556558685,0.018894331700489854,0.0008671665893453845,0.8949576607229656,0.00038147554741741054,3.5485329292045483e-07,0.6774193548387096,0.0030120481927710845,0.2560865644724977,0.0,0.0,0.8889317690645261
2024-02-25,ZHZ62N7Y,0.0,0.3341834145584119,0.0053106744556558685,0.018894331700489854,0.000884680037979173,0.8957763053544475,0.00044251163500419623,3.5485329292045483e-07,0.6774193548387096,0.0030120481927710845,0.2562669071235347,0.0,0.0,0.8897550684367603
2024-02-26,ZHZ62N7Y,0.0,0.380850343044064,0.0053106744556558685,0.018894331700489854,0.0008930447972827323,0.8961856276701885,0.00045777065690089265,3.5485329292045483e-07,0.6774193548387096,0.0030120481927710845,0.2562669071235347,0.0,0.0,0.8901667181228774
2024-02-27,ZHZ62N7Y,0.0,0.312707264257355,0.0053106744556558685,0.018894331700489854,0.0009094666509211019,0.8969786896569367,0.0004730296787975891,3.5485329292045483e-07,0.6774193548387096,0.0030120481927710845,0.2564472497745717,0.0,0.0,0.8909642893897294
2024-02-28,ZHZ62N7Y,0.0,0.3816089843162997,0.0053106744556558685,0.018894331700489854,0.0009211157291912138,0.8973880119726777,0.0005340657663843748,3.5485329292045483e-07,0.6774193548387096,0.0030120481927710845,0.2564472497745717,0.0,0.0,0.8913759390758464
2024-02-29,ZHZ62N7Y,0.0,0.32451803233460097,0.0053106744556558685,0.018894331700489854,0.0009437780526386165,0.8982066566041598,0.0006103608758678569,1.0645598787613643e-06,0.6774193548387096,0.0030120481927710845,0.2566275924256087,0.0,0.0,0.8921992384480807
2024-03-01,ZHZ62N7Y,0.0,0.27175125692782215,0.0053106744556558685,0.018894331700489854,0.0009547985862000764,0.8986159789199007,0.0006561379415579462,1.0645598787613643e-06,0.6774193548387096,0.0030120481927710845,0.2566275924256087,0.0,0.0,0.8926108881341978
2024-03-02,ZHZ62N7Y,0.0,0.14115297475759014,0.0053106744556558685,0.018894331700489854,0.000971686404956041,0.899409040906649,0.0006713969634546426,1.0645598787613643e-06,0.6774193548387096,0.0030120481927710845,0.2568079350766456,0.0,0.0,0.8934084594010497
